VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
         27,           0,           0,      -1.960090775,      0.4926975797,      0.3023055041,       3.507133957,     -0.9201035778,       3.367754615,     0.03245661677,     0.08036599668,                 0,                 0,                 0,    -0.01597291525,     0.03245661677,     0.08036599668,                 0,       2.476105173,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         27,           0,           1,      -2.782726276,     -0.3360075627,     -0.5195049119,       2.759989529,       -2.50106506,       1.903705961,     0.03146699944,     0.08339455796,                 0,                 0,                 0,    -0.01500320545,     0.03146699944,     0.08339455796,                 0,       2.650222755,              -nan,     -0.8226355008,     -0.8287051424,     -0.8218104161,      -0.747144428,      -1.580961482,      -1.464048654
         27,           0,           2,      -3.516340704,      -1.060839769,      -1.233067073,       2.099987769,      -3.495561198,       1.724137527,     0.03048731956,     0.08454407848,                 0,                 0,                 0,    -0.01440815667,     0.03048731956,     0.08454407848,                 0,       2.773089917,              -nan,      -1.556249929,      -1.553537349,      -1.535372577,      -1.407146189,       -2.57545762,      -1.643617088
         27,           0,           3,        -4.1914076,      -1.668878896,      -1.819679933,       1.486757614,      -3.517325079,       1.720870315,     0.02953185979,     0.08471376968,                 0,                 0,                 0,    -0.01410427874,     0.02953185979,     0.08471376968,                 0,        2.86855519,              -nan,      -2.231316825,      -2.161576476,      -2.121985437,      -2.020376343,      -2.597221501,        -1.6468843
         27,           0,           4,      -4.772543837,      -2.089909939,        -2.1845061,      0.9212998785,      -3.521943507,       1.703111046,     0.02859097577,      0.0845464202,                 0,                 0,                 0,    -0.01384039243,     0.02859097577,      0.0845464202,                 0,         2.9571016,              -nan,      -2.812453062,      -2.582607519,      -2.486811604,      -2.585834079,      -2.601839929,      -1.664643569
         27,           0,           0,      -5.061873698,      -2.288920992,      -2.335261452,      0.5140688142,      -3.526230194,       1.710911437,     0.02734902035,     0.06747151293,                 0,                 0,                 0,    -0.02285057145,     0.02734902035,     0.06747151293,                 0,       2.467054105,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         27,           0,           1,      -5.245786938,       -2.38217436,      -2.407070434,      0.2707465486,      -3.530444738,       1.887456746,     0.02640085089,     0.06971911856,                 0,                 0,                 0,    -0.02084414808,     0.02640085089,     0.06971911856,                 0,       2.640790589,              -nan,     -0.1839132402,    -0.09325336803,    -0.07180898206,     -0.2433222656,   -0.004214543307,                 0
         27,           0,           2,      -5.269140463,      -2.444300918,      -2.480654795,        0.22243636,      -3.534462442,       1.690037669,     0.02540625252,     0.07188993557,                 0,                 0,                 0,     -0.0187722424,     0.02540625252,     0.07188993557,                 0,        2.82961588,              -nan,     -0.2072667648,     -0.1553799255,     -0.1453933434,     -0.2916324542,   -0.008232247403,     -0.1974190767
         27,           0,           3,      -5.269549064,      -2.495732637,      -2.549012205,      0.2147854912,      -3.538343832,         1.7236781,     0.02435910481,       0.072442935,                 0,                 0,                 0,    -0.01747848402,     0.02435910481,       0.072442935,                 0,       2.973957195,              -nan,     -0.2076753656,     -0.2068116442,     -0.2137507533,      -0.299283323,    -0.01211363795,     -0.1637786455
         27,           0,           4,      -5.261612986,      -2.542764293,      -2.620585842,      0.2191671256,      -3.542118987,       1.739206763,     0.02331575086,     0.07215249536,                 0,                 0,                 0,    -0.01653487789,     0.02331575086,     0.07215249536,                 0,       3.094581676,              -nan,     -0.1997392878,     -0.2538433004,     -0.2853243903,     -0.2949016885,    -0.01588879296,     -0.1482499824
         28,           0,           0,      -1.974989442,      0.4780684984,      0.2888122773,       3.492366051,     -0.9546356029,       3.336667306,     0.02234615373,     0.07153585802,                 0,                 0,                 0,    -0.01740033973,     0.02234615373,     0.07153585802,                 0,       3.201260445,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         28,           0,           1,      -2.800522801,     -0.3557741191,     -0.5366270834,       2.742900553,       -2.53354517,       1.866550243,     0.02152190746,     0.07367530676,                 0,                 0,                 0,    -0.01548128088,     0.02152190746,     0.07367530676,                 0,       3.423270307,              -nan,     -0.8255333597,     -0.8338426176,     -0.8254393607,     -0.7494654986,      -1.578909567,      -1.470117064
         28,           0,           2,      -3.532278854,      -1.082195408,      -1.252759154,       2.084872584,      -3.521491279,       1.675055544,     0.02080715338,     0.07429207425,                 0,                 0,                 0,    -0.01395588782,     0.02080715338,     0.07429207425,                 0,       3.570506396,              -nan,      -1.557289412,      -1.560263907,      -1.541571431,      -1.407493467,      -2.566855676,      -1.661611762
         28,           0,           3,      -4.198932149,      -1.696851041,      -1.857363691,       1.477052299,      -3.542752443,       1.688290627,     0.02021211667,      0.0740615425,                 0,                 0,                 0,    -0.01280941644,     0.02021211667,      0.0740615425,                 0,       3.664215071,              -nan,      -2.223942708,      -2.174919539,      -2.146175968,      -2.015313752,      -2.588116841,       -1.64837668
         28,           0,           4,      -4.724764643,      -2.157309249,      -2.312259681,      0.9362144995,      -3.547192717,       1.681743263,     0.01972697138,     0.07358113945,                 0,                 0,                 0,    -0.01178421476,     0.01972697138,     0.07358113945,                 0,       3.729976488,              -nan,      -2.749775202,      -2.635377748,      -2.601071959,      -2.556151552,      -2.592557114,      -1.654924043
         28,           0,           0,      -4.925982252,      -2.411466784,      -2.574078426,      0.6110570003,      -3.551216381,        1.69139663,     0.01903039039,     0.05607496314,                 0,                 0,                 0,    -0.02019052613,     0.01903039039,     0.05607496314,                 0,       2.946600778,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         28,           0,           1,      -5.039682157,      -2.524861289,      -2.647777759,      0.4584622946,      -3.555156908,       1.871121711,     0.01873251454,     0.05816988263,                 0,                 0,                 0,    -0.01746731254,     0.01873251454,     0.05816988263,                 0,       3.105289603,              -nan,     -0.1136999051,     -0.1133945049,    -0.07369933307,     -0.1525947058,    -0.00394052612,                 0
         28,           0,           2,      -5.086483288,      -2.581541882,       -2.68118648,        0.40234185,      -3.558872657,       1.661215118,     0.01847983291,     0.06023363605,                 0,                 0,                 0,    -0.01467163772,     0.01847983291,     0.06023363605,                 0,       3.259425361,              -nan,     -0.1605010362,     -0.1700750986,     -0.1071080543,     -0.2087151504,   -0.007656275274,     -0.2099065935
         28,           0,           3,      -5.127351706,      -2.611928191,      -2.663429752,      0.3588159022,      -3.562460022,       1.708950486,     0.01824849239,     0.06070698455,                 0,                 0,                 0,    -0.01265645731,     0.01824849239,     0.06070698455,                 0,       3.326684926,              -nan,     -0.2013694541,     -0.2004614074,     -0.0893513262,     -0.2522410982,    -0.01124364062,     -0.1621712252
         28,           0,           4,      -5.165467806,      -2.627018436,      -2.636777075,      0.3194756546,      -3.565958986,       1.741555774,     0.01806477415,     0.06037933568,                 0,                 0,                 0,    -0.01101036837,     0.01806477415,     0.06037933568,                 0,       3.342379771,              -nan,      -0.239485554,     -0.2155516524,    -0.06269864863,     -0.2915813457,    -0.01474260499,     -0.1295659373
         29,           0,           0,      -1.990586718,      0.4619295975,      0.2732476163,       3.476767119,     -0.9876832244,       3.306939054,     0.01794096989,     0.05845126128,                 0,                 0,                 0,    -0.01155712415,     0.01794096989,     0.05845126128,                 0,       3.257976666,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         29,           0,           1,      -2.818682194,      -0.376358482,     -0.5578642276,        2.72530537,      -2.564710179,       1.842963495,     0.01795372872,     0.06028949494,                 0,                 0,                 0,   -0.009155719639,     0.01795372872,     0.06028949494,                 0,       3.358048675,              -nan,     -0.8280954756,     -0.8382880795,     -0.8311118439,     -0.7514617497,      -1.577026954,       -1.46397556
         29,           0,           2,      -3.548501229,      -1.101038022,      -1.273556027,       2.069487749,      -3.545238414,       1.672551077,     0.01802911926,     0.06098851091,                 0,                 0,                 0,   -0.007175211131,     0.01802911926,     0.06098851091,                 0,       3.382778161,              -nan,      -1.557914511,      -1.562967619,      -1.546803643,      -1.407279371,      -2.557555189,      -1.634387978
         29,           0,           3,      -4.214747392,       -1.71220969,      -1.865130192,       1.464460295,      -3.565766807,        1.69981733,     0.01817080146,     0.06095739541,                 0,                 0,                 0,   -0.005681852244,     0.01817080146,     0.06095739541,                 0,        3.35468942,              -nan,      -2.224160674,      -2.174139287,      -2.138377808,      -2.012306824,      -2.578083582,      -1.607121724
         29,           0,           4,      -4.781450301,       -2.16490168,      -2.258667912,      0.9103542309,      -3.569940806,       1.696021524,     0.01838585002,     0.06074365037,                 0,                 0,                 0,   -0.004426728129,     0.01838585002,     0.06074365037,                 0,       3.303826057,              -nan,      -2.790863583,      -2.626831277,      -2.531915529,      -2.566412889,      -2.582257581,      -1.610917531
         29,           0,           0,      -5.060654667,       -2.38825227,      -2.419778774,      0.5156053385,      -3.573746829,        1.67987448,     0.01837911718,     0.04344436847,                 0,                 0,                 0,    -0.01278370628,     0.01837911718,     0.04344436847,                 0,       2.363789732,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         29,           0,           1,      -5.285588363,      -2.467922344,      -2.467496364,      0.2436533329,       -3.57751317,       1.903568896,     0.01879374265,     0.04599913019,                 0,                 0,                 0,   -0.009999389126,     0.01879374265,     0.04599913019,                 0,       2.447576891,              -nan,     -0.2249336964,    -0.07967007415,    -0.04771759015,     -0.2719520056,   -0.003766341241,                 0
         29,           0,           2,      -5.367433974,       -2.50656905,      -2.512159727,      0.1383290454,      -3.581160052,       1.669990084,     0.01928118093,     0.04861897909,                 0,                 0,                 0,   -0.007209811336,     0.01928118093,     0.04861897909,                 0,        2.52157683,              -nan,     -0.3067793073,     -0.1183167799,    -0.09238095332,     -0.3772762931,   -0.007413223098,     -0.2335788117
         29,           0,           3,       -5.42699358,      -2.534572352,      -2.546010397,     0.07121189645,      -3.584753177,        1.69807646,     0.01980201556,     0.04972068489,                 0,                 0,                 0,   -0.005268338144,     0.01980201556,     0.04972068489,                 0,       2.510890104,              -nan,     -0.3663389129,     -0.1463200813,     -0.1262316232,      -0.444393442,    -0.01100634873,     -0.2054924355
         29,           0,           4,      -5.462982422,      -2.559876195,      -2.582047205,     0.02970122214,      -3.588329043,       1.761501015,     0.02034738622,     0.05007531414,                 0,                 0,                 0,   -0.003758566718,     0.02034738622,     0.05007531414,                 0,       2.461019494,              -nan,     -0.4023277551,     -0.1716239251,     -0.1622684307,     -0.4859041163,    -0.01458221415,      -0.142067881
         30,           0,           0,      -2.005885614,      0.4467702208,      0.2574188738,       3.461425538,      -1.019305645,       3.278462404,     0.02086057592,     0.04752791661,                 0,                 0,                 0,   -0.004847040056,     0.02086057592,     0.04752791661,                 0,       2.278360712,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         30,           0,           1,      -2.837018891,     -0.3944584625,     -0.5780901165,       2.707635735,      -2.594627137,        1.81706062,     0.02143363623,     0.04963735472,                 0,                 0,                 0,   -0.002817537182,     0.02143363623,     0.04963735472,                 0,       2.315862516,              -nan,     -0.8311332769,     -0.8412286833,     -0.8355089903,     -0.7537898034,      -1.575321492,      -1.461401784
         30,           0,           2,      -3.566388226,      -1.115927633,      -1.289486961,       2.052812027,      -3.568436696,       1.646630524,      0.0219576484,     0.05095632389,                 0,                 0,                 0,   -0.001158954404,      0.0219576484,     0.05095632389,                 0,       2.320663987,              -nan,      -1.560502612,      -1.562697853,      -1.546905835,      -1.408613511,      -2.549131051,       -1.63183188
         30,           0,           3,      -4.232384982,      -1.724599714,      -1.875480049,       1.449195851,      -3.588646876,       1.669789749,     0.02243194451,     0.05159255737,                 0,                 0,                 0,  -1.673449842e-05,     0.02243194451,     0.05159255737,                 0,        2.29995921,              -nan,      -2.226499368,      -2.171369935,      -2.132898923,      -2.012229687,      -2.569341231,      -1.608672655
         30,           0,           4,       -4.79821493,      -2.185463342,      -2.304603961,      0.8947542262,      -3.592930246,       1.661101509,       0.022877768,     0.05202140935,                 0,                 0,                 0,   0.0008260510604,       0.022877768,     0.05202140935,                 0,       2.273884819,              -nan,      -2.792329316,      -2.632233563,      -2.562022835,      -2.566671312,      -2.573624601,      -1.617360895
         30,           0,           0,      -5.041542113,      -2.435480175,      -2.567157506,      0.5165846062,      -3.596826774,       1.674606605,     0.02302132158,     0.03526986998,                 0,                 0,                 0,   -0.008072847053,     0.02302132158,     0.03526986998,                 0,       1.532052357,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         30,           0,           1,      -5.192710717,      -2.542916509,      -2.693008708,      0.3063456351,      -3.600704156,       1.875877772,     0.02353771654,     0.03852757898,                 0,                 0,                 0,   -0.005845795496,     0.02353771654,     0.03852757898,                 0,       1.636844377,              -nan,      -0.151168604,     -0.1074363339,     -0.1258512017,     -0.2102389711,   -0.003877382411,                 0
         30,           0,           2,       -5.22430883,      -2.602744557,      -2.822632323,      0.2582656964,      -3.604371688,       1.638488605,     0.02408810865,      0.0419185108,                 0,                 0,                 0,   -0.003694410767,     0.02408810865,      0.0419185108,                 0,       1.740215947,              -nan,     -0.1827667163,     -0.1672643819,     -0.2554748165,     -0.2583189099,   -0.007544913766,     -0.2373891668
         30,           0,           3,      -5.247228016,       -2.64519007,      -2.887581078,      0.2321683879,      -3.607921501,        1.68032181,     0.02463502821,     0.04384711154,                 0,                 0,                 0,   -0.002466345363,     0.02463502821,     0.04384711154,                 0,       1.779868534,              -nan,     -0.2056859022,     -0.2097098949,     -0.3204235717,     -0.2844162183,    -0.01109472703,      -0.195555962
         30,           0,           4,      -5.265782057,      -2.677442354,      -2.905345229,       0.212542605,      -3.611385694,       1.729921907,     0.02516432707,     0.04505899553,                 0,                 0,                 0,   -0.001719329751,     0.02516432707,     0.04505899553,                 0,       1.790590124,              -nan,     -0.2242399431,     -0.2419621793,      -0.338187723,     -0.3040420012,     -0.0145589199,     -0.1459558655
         31,           0,           0,      -2.020694364,      0.4333218778,      0.2434280246,       3.446591266,       -1.04956188,        3.25115286,     0.02558642831,     0.04207357014,                 0,                 0,                 0,   -0.003923195447,     0.02558642831,     0.04207357014,                 0,       1.644370587,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         31,           0,           1,      -2.856195682,      -0.412682901,     -0.5957139646,       2.689095757,      -2.623359263,       1.797520674,     0.02603190544,     0.04455645879,                 0,                 0,                 0,   -0.002770366244,     0.02603190544,     0.04455645879,                 0,       1.711609583,              -nan,      -0.835501318,     -0.8460047788,     -0.8391419891,     -0.7574955086,      -1.573797382,      -1.453632186
         31,           0,           2,      -3.586181708,      -1.136119884,      -1.309385976,       2.034014001,      -3.591502617,       1.637353825,     0.02638143749,     0.04653617514,                 0,                 0,                 0,   -0.001847284218,     0.02638143749,     0.04653617514,                 0,       1.763974202,              -nan,      -1.565487344,      -1.569441762,         -1.552814,      -1.412577265,      -2.541940737,      -1.613799035
         31,           0,           3,      -4.249053471,      -1.747240377,      -1.914173126,       1.432990576,      -3.611221511,       1.669180019,     0.02663017123,      0.0478297104,                 0,                 0,                 0,   -0.001364282517,     0.02663017123,      0.0478297104,                 0,       1.796072206,              -nan,      -2.228359107,      -2.180562255,       -2.15760115,       -2.01360069,      -2.561659631,      -1.581972841
         31,           0,           4,      -4.806476247,       -2.20295147,      -2.384593194,      0.8843713815,      -3.615329681,       1.666618642,     0.02679834944,      0.0488328636,                 0,                 0,                 0,   -0.001140621325,     0.02679834944,      0.0488328636,                 0,       1.822234004,              -nan,      -2.785781883,      -2.636273347,      -2.628021219,      -2.562219884,      -2.565767801,      -1.584534218
         31,           0,           0,      -5.052247261,      -2.431374642,      -2.613232613,      0.5095878231,      -3.619075182,       1.651901419,     0.02661221761,       0.032525084,                 0,                 0,                 0,    -0.01068024459,     0.02661221761,       0.032525084,                 0,       1.222186158,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         31,           0,           1,      -5.239351471,       -2.51583874,      -2.629374853,       0.271907267,      -3.622832613,       1.879105847,     0.02675000517,     0.03626302083,                 0,                 0,                 0,    -0.00906753265,     0.02675000517,     0.03626302083,                 0,       1.355626685,              -nan,     -0.1871042095,    -0.08446409764,    -0.01614224033,     -0.2376805562,   -0.003757431328,                 0
         31,           0,           2,      -5.308876509,      -2.555743286,      -2.648321665,      0.1854659626,      -3.626398292,       1.626936164,     0.02687933178,     0.04013031195,                 0,                 0,                 0,   -0.007556091065,     0.02687933178,     0.04013031195,                 0,       1.492980268,              -nan,     -0.2566292472,     -0.1243686437,    -0.03508905216,     -0.3241218605,    -0.00732311028,     -0.2521696831
         31,           0,           3,      -5.371929457,      -2.581860094,      -2.648342953,      0.1193864968,      -3.629847964,       1.687551151,     0.02697586136,     0.04253674544,                 0,                 0,                 0,   -0.006991981895,     0.02697586136,     0.04253674544,                 0,       1.576844753,              -nan,     -0.3196821956,     -0.1504854524,    -0.03511034052,     -0.3902013263,    -0.01077278159,     -0.1915546968
         31,           0,           4,      -5.428341329,      -2.602842979,      -2.652225632,     0.06192702988,      -3.633223748,       1.731624405,     0.02704515741,     0.04422303917,                 0,                 0,                 0,   -0.006908022667,     0.02704515741,     0.04422303917,                 0,       1.635155547,              -nan,     -0.3760940672,     -0.1714683368,    -0.03899301864,     -0.4476607932,    -0.01414856636,     -0.1474814425
         32,           0,           0,      -2.035867557,      0.4201071821,       0.230633287,        3.43144701,       -1.07851167,       3.224961041,     0.02699210187,     0.04048506162,                 0,                 0,                 0,    -0.01004942734,     0.02699210187,     0.04048506162,                 0,       1.499885479,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         32,           0,           1,      -2.877723783,     -0.4347369568,     -0.6142202296,       2.668036317,      -2.650944552,       1.775775675,     0.02701064924,     0.04297234197,                 0,                 0,                 0,   -0.009557308291,     0.02701064924,     0.04297234197,                 0,       1.590940728,              -nan,     -0.8418562266,     -0.8548441389,     -0.8448535166,     -0.7634106926,      -1.572432881,      -1.449185366
         32,           0,           2,      -3.609024862,      -1.162203148,      -1.331576237,       2.011739165,      -3.613637084,       1.610244692,     0.02697792618,     0.04522818073,                 0,                 0,                 0,   -0.009121278017,     0.02697792618,     0.04522818073,                 0,       1.676488416,              -nan,      -1.573157305,       -1.58231033,      -1.562209524,      -1.419707845,      -2.535125414,      -1.614716348
         32,           0,           3,      -4.271407348,      -1.767147586,      -1.930825486,       1.412715213,      -3.633071442,       1.635697789,     0.02688306993,     0.04681470724,                 0,                 0,                 0,   -0.009002003874,     0.02688306993,     0.04681470724,                 0,       1.741419687,              -nan,      -2.235539791,      -2.187254768,      -2.161458773,      -2.018731797,      -2.554559772,      -1.589263252
         32,           0,           4,      -4.849541916,      -2.200647344,      -2.359672216,       0.859727665,      -3.637224622,       1.615527757,     0.02673567878,      0.0480476887,                 0,                 0,                 0,   -0.009043554205,     0.02673567878,      0.0480476887,                 0,       1.797137417,              -nan,      -2.813674359,      -2.620754526,      -2.590305503,      -2.571719345,      -2.558712952,      -1.609433283
         32,           0,           0,       -5.12117063,      -2.422195721,      -2.574706365,      0.4583801146,        -3.6410522,       1.633681215,      0.0262455989,     0.03188096487,                 0,                 0,                 0,     -0.0187796356,      0.0262455989,     0.03188096487,                 0,       1.214716608,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         32,           0,           1,       -5.34257898,      -2.524153606,      -2.649637206,      0.1738125656,      -3.644788345,       1.890237672,      0.0260825765,     0.03572581667,                 0,                 0,                 0,      -0.017289816,      0.0260825765,     0.03572581667,                 0,       1.369719616,              -nan,     -0.2214083494,      -0.101957885,    -0.07493084139,      -0.284567549,   -0.003736144412,                 0
         32,           0,           2,      -5.377174291,      -2.586800346,      -2.741321895,      0.1090854675,      -3.648333026,       1.619662235,     0.02590930757,     0.03966337961,                 0,                 0,                 0,    -0.01585256952,     0.02590930757,     0.03966337961,                 0,       1.530854481,              -nan,     -0.2560036604,      -0.164604625,     -0.1666155298,     -0.3492946471,   -0.007280826101,     -0.2705754371
         32,           0,           3,      -5.396915573,      -2.635239863,       -2.80536816,     0.08307831816,      -3.651761407,       1.654903571,      0.0257089566,     0.04211962255,                 0,                 0,                 0,    -0.01531852113,      0.0257089566,     0.04211962255,                 0,       1.638324853,              -nan,     -0.2757449428,     -0.2130441422,      -0.230661795,     -0.3753017965,    -0.01070920623,     -0.2353341015
         32,           0,           4,      -5.407726529,      -2.676472963,      -2.860040297,     0.06992272923,      -3.655102898,        1.70380949,     0.02550322612,     0.04384825989,                 0,                 0,                 0,    -0.01521689401,     0.02550322612,     0.04384825989,                 0,       1.719322085,              -nan,     -0.2865558989,     -0.2542772422,      -0.285333932,     -0.3884573854,    -0.01405069765,     -0.1864281829
         33,           0,           0,      -2.052095603,      0.4061853397,      0.2169562676,       3.415363267,       -1.10621663,       3.199801159,     0.02519475349,     0.03892164577,                 0,                 0,                 0,     -0.0185921304,     0.02519475349,     0.03892164577,                 0,       1.544831379,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         33,           0,           1,      -2.902359409,     -0.4598903142,     -0.6369368672,       2.643935367,      -2.677444471,       1.748140813,     0.02502314227,     0.04102987307,                 0,                 0,                 0,    -0.01807054926,     0.02502314227,     0.04102987307,                 0,       1.639677089,              -nan,     -0.8502638066,     -0.8660756539,     -0.8538931348,     -0.7714278993,      -1.571227841,      -1.451660347
         33,           0,           2,      -3.635626764,      -1.190846765,      -1.359830545,       1.985511109,      -3.635606758,       1.582590446,     0.02486378443,     0.04322027756,                 0,                 0,                 0,    -0.01746933638,     0.02486378443,     0.04322027756,                 0,       1.738282347,              -nan,      -1.583531161,      -1.597032105,      -1.576786812,      -1.429852158,      -2.529390128,      -1.617210713
         33,           0,           3,      -4.294174218,        -1.7936332,      -1.966117817,       1.389201075,      -3.654659544,       1.610211501,     0.02469968254,     0.04481317733,                 0,                 0,                 0,    -0.01710762927,     0.02469968254,     0.04481317733,                 0,       1.814321996,              -nan,      -2.242078615,      -2.199818539,      -2.183074085,      -2.026162191,      -2.548442914,      -1.589589658
         33,           0,           4,      -4.852010638,      -2.233870921,      -2.431414808,      0.8455598713,      -3.658647646,       1.607037292,     0.02453145275,     0.04604378106,                 0,                 0,                 0,    -0.01684302505,     0.02453145275,     0.04604378106,                 0,       1.876928429,              -nan,      -2.799915035,      -2.640056261,      -2.648371075,      -2.569803396,      -2.552431015,      -1.592763868
         33,           0,           0,      -5.084484676,      -2.469737488,      -2.691216185,      0.4761209955,      -3.662193744,       1.617508671,      0.0240592699,     0.02987753056,                 0,                 0,                 0,    -0.02619096986,      0.0240592699,     0.02987753056,                 0,       1.241830308,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         33,           0,           1,      -5.269183501,      -2.572936678,      -2.732062981,      0.2365460832,      -3.665773152,       1.887403818,     0.02393762022,      0.0336714974,                 0,                 0,                 0,    -0.02425357372,     0.02393762022,      0.0336714974,                 0,       1.406635125,              -nan,     -0.1846988249,     -0.1031991906,    -0.04084679607,     -0.2395749123,   -0.003579408246,                 0
         33,           0,           2,       -5.32236818,      -2.626563919,      -2.778422802,      0.1648398736,      -3.669137371,       1.606416617,     0.02382321417,     0.03754670122,                 0,                 0,                 0,    -0.02229101585,     0.02382321417,     0.03754670122,                 0,       1.576055227,              -nan,     -0.2378835041,     -0.1568264318,    -0.08720661726,     -0.3112811219,   -0.006943626887,     -0.2809872004
         33,           0,           3,       -5.37088399,      -2.660870425,      -2.779079126,       0.113155108,      -3.672396091,       1.642448577,     0.02369433997,     0.03994248871,                 0,                 0,                 0,     -0.0211603845,     0.02369433997,     0.03994248871,                 0,       1.685739664,              -nan,     -0.2863993141,     -0.1911329368,     -0.0878629412,     -0.3629658875,    -0.01020234702,     -0.2449552406
         33,           0,           4,      -5.414408593,      -2.685365347,      -2.774214538,     0.06860622957,      -3.675577409,       1.704763022,     0.02357041107,     0.04162094418,                 0,                 0,                 0,    -0.02041094947,     0.02357041107,     0.04162094418,                 0,        1.76581325,              -nan,     -0.3299239171,     -0.2156278591,    -0.08299835292,     -0.4075147659,    -0.01338366501,     -0.1826407954
         34,           0,           0,      -2.068799137,      0.3922347198,      0.2016004665,       3.398911782,      -1.132737532,       3.175651434,     0.02333042452,     0.03544970037,                 0,                 0,                 0,    -0.02340073896,     0.02333042452,     0.03544970037,                 0,       1.519462295,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         34,           0,           1,      -2.928174459,     -0.4838358104,     -0.6622457011,       2.618953467,      -2.702888607,       1.729997559,     0.02325355302,     0.03709080935,                 0,                 0,                 0,    -0.02231938692,     0.02325355302,     0.03709080935,                 0,       1.595059874,              -nan,     -0.8593753224,     -0.8760705302,     -0.8638461676,     -0.7799583153,      -1.570151075,      -1.445653875
         34,           0,           2,      -3.663207238,      -1.215013224,      -1.386160644,       1.958624368,      -3.656035181,       1.566851916,     0.02320523683,       0.039173275,                 0,                 0,                 0,    -0.02109537644,     0.02320523683,       0.039173275,                 0,       1.688122181,              -nan,      -1.594408102,      -1.607247944,       -1.58776111,      -1.440287414,      -2.523297649,      -1.608799518
         34,           0,           3,      -4.320165892,      -1.812293927,      -1.979161178,       1.364066942,      -3.674617831,       1.609706616,     0.02316474127,     0.04076278997,                 0,                 0,                 0,    -0.02012043984,     0.02316474127,     0.04076278997,                 0,        1.75969114,              -nan,      -2.251366756,      -2.204528647,      -2.180761644,      -2.034844841,      -2.541880299,      -1.565944818
         34,           0,           4,      -4.895128066,      -2.242773171,      -2.397458157,      0.8165414132,      -3.678452102,       1.603419338,     0.02313094151,     0.04201527886,                 0,                 0,                 0,    -0.01926301289,     0.02313094151,     0.04201527886,                 0,       1.816410233,              -nan,      -2.826328929,      -2.635007891,      -2.599058623,      -2.582370369,       -2.54571457,      -1.572232096
         34,           0,           0,      -5.157748697,      -2.465096035,      -2.600385875,      0.4206613328,      -3.681938116,       1.607849268,     0.02280575381,       0.025953463,                 0,                 0,                 0,    -0.02798216037,     0.02280575381,       0.025953463,                 0,        1.13802259,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         34,           0,           1,      -5.430104783,      -2.561192666,      -2.657179144,     0.09359389204,       -3.68539186,       1.894708856,     0.02283364482,     0.02979040916,                 0,                 0,                 0,    -0.02543545289,     0.02283364482,     0.02979040916,                 0,       1.304671655,              -nan,     -0.2723560858,    -0.09609663179,    -0.05679326903,     -0.3270674408,   -0.003453744593,                 0
         34,           0,           2,      -5.485723651,      -2.614624253,      -2.729661915,     0.00293462835,      -3.688691594,       1.604857594,     0.02286904024,     0.03372999194,                 0,                 0,                 0,    -0.02282402837,     0.02286904024,     0.03372999194,                 0,       1.474919436,              -nan,     -0.3279749542,     -0.1495282182,     -0.1292760398,     -0.4177267045,   -0.006753478153,     -0.2898512627
         34,           0,           3,      -5.525930524,       -2.65340662,      -2.774596737,    -0.04422693154,      -3.691908109,       1.626757409,     0.02288236451,     0.03621825563,                 0,                 0,                 0,    -0.02100453908,     0.02288236451,     0.03621825563,                 0,       1.582802145,              -nan,     -0.3681818268,     -0.1883105851,     -0.1742108623,     -0.4648882644,   -0.009969993275,     -0.2679514477
         34,           0,           4,      -5.548309027,      -2.685791653,       -2.81585512,     -0.0694857536,      -3.695069251,       1.714074977,     0.02288460455,     0.03801023544,                 0,                 0,                 0,    -0.01955061956,     0.02288460455,     0.03801023544,                 0,       1.660952251,              -nan,     -0.3905603305,     -0.2206956183,     -0.2154692445,     -0.4901470864,    -0.01313113598,     -0.1806338795
