VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
         26,           0,           4,      -4.429498909,      -1.916683867,      -1.922471877,       1.110410736,      -2.544158954,       2.423546684,     0.02563827507,      -0.122354813,                 0,                 0,                 0,     0.02292023436,     0.02563827507,      -0.122354813,                 0,      -4.772349649,    0.005697696455,       -2.48539449,      -2.300293279,      -2.367677217,      -2.373476499,      -1.847087192,     -0.4595851923
         26,           0,           0,        -4.5725462,      -2.039714057,      -2.086089373,      0.8947396131,      -2.561190696,       2.410479427,     0.02551050152,     -0.1270162575,                 0,                 0,                 0,     0.02198960594,     0.02551050152,     -0.1270162575,                 0,      -4.978979244,    0.005697654696,                 0,                 0,                 0,                 0,                 0,                 0
         26,           0,           1,      -4.639005663,      -2.105012567,      -2.157009661,      0.8073434022,      -2.576467319,       2.370438901,     0.02530167281,     -0.1314994858,                 0,                 0,                 0,     0.02118388374,     0.02530167281,     -0.1314994858,                 0,      -5.197264496,    0.005697654696,     -0.0664594629,     -0.0652985095,    -0.07092028803,    -0.08739621087,     -0.0152766228,    -0.04004052646
         26,           0,           2,      -4.681955739,      -2.150225584,       -2.19221779,      0.7583547511,      -2.589486467,       2.329544496,     0.02502015553,     -0.1359342601,                 0,                 0,                 0,     0.02041565823,     0.02502015553,     -0.1359342601,                 0,      -5.432990212,    0.005697654696,     -0.1094095393,     -0.1105115267,     -0.1061284168,      -0.136384862,    -0.02829577118,    -0.08093493105
         26,           0,           3,      -4.711939039,       -2.18548986,      -2.212310403,      0.7251368657,      -2.599977496,       2.310480706,     0.02467817229,     -0.1404501099,                 0,                 0,                 0,     0.01963931409,     0.02467817229,     -0.1404501099,                 0,      -5.691268714,    0.005697654696,      -0.139392839,     -0.1457758034,     -0.1262210303,     -0.1696027474,    -0.03878680066,    -0.09999872086
         26,           0,           4,      -4.733547412,      -2.214516714,      -2.224606065,      0.7013096051,      -2.607866393,       2.322473339,     0.02429060247,     -0.1450979687,                 0,                 0,                 0,     0.01883388883,     0.02429060247,     -0.1450979687,                 0,      -5.973419919,    0.005697654696,     -0.1610012114,     -0.1748026574,     -0.1385166925,      -0.193430008,    -0.04667569761,     -0.0880060881
         27,           0,           0,      -1.945877114,      0.3815154551,      0.4469944461,       3.482105441,     -0.7286480014,        2.86675145,     0.02299291372,     -0.1317816117,                 0,                 0,                 0,     0.02287006567,     0.02299291372,     -0.1317816117,                 0,      -5.731401132,    0.005748770336,                 0,                 0,                 0,                 0,                 0,                 0
         27,           0,           1,      -2.742908818,     -0.4266668475,     -0.3630477032,        2.75172679,      -2.197484759,       2.316277137,     0.02237689433,     -0.1281674548,                 0,                 0,                 0,     0.02402091427,     0.02237689433,     -0.1281674548,                 0,      -5.727669482,    0.005748770336,     -0.7970317046,     -0.8081823026,     -0.8100421493,     -0.7303786507,      -1.468836758,     -0.5504743132
         27,           0,           2,      -3.449300612,      -1.113532995,       -1.04463884,       2.112899576,      -2.503878123,       2.527422546,     0.02188953272,     -0.1294741778,                 0,                 0,                 0,     0.02387240585,     0.02188953272,     -0.1294741778,                 0,      -5.914889981,    0.005748770336,      -1.503423498,       -1.49504845,      -1.491633286,      -1.369205865,      -1.775230122,     -0.3393289046
         27,           0,           3,      -4.062069622,      -1.646409138,      -1.584703319,       1.540600128,      -2.518939323,          2.439099,     0.02143464423,     -0.1327268981,                 0,                 0,                 0,     0.02322646407,     0.02143464423,     -0.1327268981,                 0,      -6.192167067,    0.005748770336,      -2.116192508,      -2.027924593,      -2.031697765,      -1.941505313,      -1.790291321,     -0.4276524501
         27,           0,           4,      -4.444342824,      -1.942563863,      -1.938860193,       1.097494285,      -2.530064423,       2.408863129,      0.0209569221,     -0.1363408485,                 0,                 0,                 0,     0.02249240362,      0.0209569221,     -0.1363408485,                 0,      -6.505766825,    0.005748770336,      -2.498465711,      -2.324079318,      -2.385854639,      -2.384611156,      -1.801416422,     -0.4578883215
         27,           0,           0,       -4.58368504,       -2.06219958,      -2.108214034,      0.8822447672,      -2.539527857,       2.391673424,     0.02042918327,     -0.1397982407,                 0,                 0,                 0,     0.02174201293,     0.02042918327,     -0.1397982407,                 0,      -6.843065573,    0.005748711559,                 0,                 0,                 0,                 0,                 0,                 0
         27,           0,           1,      -4.647670961,      -2.121893792,      -2.179551662,      0.7987316179,      -2.547754337,       2.354474295,     0.01983301673,      -0.142950419,                 0,                 0,                 0,     0.02114303798,     0.01983301673,      -0.142950419,                 0,       -7.20769921,    0.005748711559,    -0.06398592066,    -0.05969421193,    -0.07133762783,    -0.08351314934,   -0.008226480046,    -0.03719912896
         27,           0,           2,      -4.689393351,      -2.163415827,      -2.213076446,      0.7525638928,      -2.554457529,       2.319969577,      0.0191658129,      -0.145927248,                 0,                 0,                 0,     0.02057959904,      0.0191658129,      -0.145927248,                 0,      -7.613934706,    0.005748711559,     -0.1057083114,     -0.1012162471,      -0.104862412,     -0.1296808745,    -0.01492967238,    -0.07170384633
         27,           0,           3,      -4.718786528,      -2.196903055,      -2.230445903,      0.7208842476,      -2.559384088,       2.308170261,     0.01843686177,     -0.1488486598,                 0,                 0,                 0,      0.0200032227,     0.01843686177,     -0.1488486598,                 0,      -8.073427118,    0.005748711559,     -0.1351014885,     -0.1347034754,     -0.1222318693,     -0.1613605197,     -0.0198562312,    -0.08350316237
         27,           0,           4,      -4.740170744,      -2.225248562,      -2.239499595,      0.6976934027,      -2.562377508,       2.323962172,     0.01766825337,     -0.1517782013,                 0,                 0,                 0,     0.01939048411,     0.01766825337,     -0.1517782013,                 0,      -8.590447405,    0.005748711559,     -0.1564857045,     -0.1630489825,     -0.1312855611,     -0.1845513646,    -0.02284965099,    -0.06771125181
         28,           0,           0,      -1.949694206,      0.3778138632,      0.4461467078,       3.478068901,     -0.7588969494,       2.849592875,     0.01605000424,     -0.1369230546,                 0,                 0,                 0,     0.02342454049,     0.01605000424,     -0.1369230546,                 0,      -8.531029186,    0.005799577833,                 0,                 0,                 0,                 0,                 0,                 0
         28,           0,           1,      -2.750930112,      -0.436731877,     -0.3687146266,       2.743776891,       -2.20191148,       2.316875482,      0.0151288167,     -0.1313733673,                 0,                 0,                 0,     0.02478044782,      0.0151288167,     -0.1313733673,                 0,      -8.683651203,    0.005799577833,     -0.8012359059,     -0.8145457402,     -0.8148613344,     -0.7342920093,      -1.443014531,     -0.5327173931
         28,           0,           2,      -3.461240742,      -1.129491306,      -1.053172101,       2.101350506,      -2.450589782,       2.543021448,     0.01436713895,      -0.130733386,                 0,                 0,                 0,     0.02481636353,     0.01436713895,      -0.130733386,                 0,       -9.09947252,    0.005799577833,      -1.511546537,       -1.50730517,      -1.499318809,      -1.376718395,      -1.691692833,     -0.3065714275
         28,           0,           3,      -4.075319337,      -1.667494953,      -1.597295268,       1.526958123,      -2.459788929,       2.455434013,       0.013685737,      -0.132131158,                 0,                 0,                 0,     0.02430654754,       0.013685737,      -0.132131158,                 0,       -9.65466149,    0.005799577833,      -2.125625131,      -2.045308816,      -2.043441976,      -1.951110778,       -1.70089198,     -0.3941588628
         28,           0,           4,      -4.451502285,      -1.963372683,      -1.955446663,       1.086095544,      -2.464342847,       2.403479173,     0.01303305757,     -0.1339837178,                 0,                 0,                 0,     0.02366828381,     0.01303305757,     -0.1339837178,                 0,      -10.28029816,    0.005799577833,      -2.501808079,      -2.341186547,      -2.401593371,      -2.391973356,      -1.705445898,     -0.4461137025
         28,           0,           0,        -4.5889479,      -2.075168692,      -2.121230144,      0.8741029441,      -2.467324409,       2.377670729,     0.01238104475,     -0.1358770665,                 0,                 0,                 0,     0.02292416935,     0.01238104475,     -0.1358770665,                 0,      -10.97460427,    0.005799490755,                 0,                 0,                 0,                 0,                 0,                 0
         28,           0,           1,      -4.654690301,      -2.127611676,      -2.187362462,      0.7901604859,      -2.469749881,       2.343192882,     0.01169453503,     -0.1373151665,                 0,                 0,                 0,     0.02237975343,     0.01169453503,     -0.1373151665,                 0,      -11.74182352,    0.005799490755,    -0.06574240188,      -0.052442984,    -0.06613231802,    -0.08394245822,   -0.002425472185,    -0.03447784661
         28,           0,           2,      -4.698521539,       -2.16430927,       -2.21734485,      0.7423671667,      -2.471844195,       2.309133424,     0.01096887579,     -0.1385426111,                 0,                 0,                 0,      0.0218553722,     0.01096887579,     -0.1385426111,                 0,      -12.63052055,    0.005799490755,     -0.1095736396,    -0.08914057753,    -0.09611470624,     -0.1317357775,   -0.004519786707,    -0.06853730424
         28,           0,           3,      -4.729886284,      -2.194888133,      -2.232488903,      0.7088704017,      -2.473669103,       2.295043572,     0.01021068136,     -0.1396647001,                 0,                 0,                 0,     0.02130092616,     0.01021068136,     -0.1396647001,                 0,      -13.67829385,    0.005799490755,     -0.1409383839,     -0.1197194405,     -0.1112587589,     -0.1652325424,   -0.006344693768,    -0.08262715656
         28,           0,           4,      -4.752949801,       -2.22169498,      -2.240490094,      0.6839735659,      -2.475232978,       2.307325594,    0.009442087459,     -0.1407399856,                 0,                 0,                 0,     0.02069702419,    0.009442087459,     -0.1407399856,                 0,      -14.90560072,    0.005799490755,     -0.1640019014,     -0.1465262876,     -0.1192599499,     -0.1901293782,   -0.007908569565,    -0.07034513452
         29,           0,           0,      -1.955844354,      0.3699677799,      0.4423344873,       3.471439409,     -0.7879336762,       2.827014755,    0.007947740017,     -0.1243437523,                 0,                 0,                 0,      0.0246236883,    0.007947740017,     -0.1243437523,                 0,      -15.64517108,    0.005850026451,                 0,                 0,                 0,                 0,                 0,                 0
         29,           0,           1,      -2.762621481,     -0.4526934329,     -0.3787336353,       2.731893681,      -2.187752376,       2.311015734,    0.007114151764,     -0.1168315152,                 0,                 0,                 0,     0.02598659854,    0.007114151764,     -0.1168315152,                 0,      -16.42240974,    0.005850026451,     -0.8067771276,     -0.8226612127,     -0.8210681227,     -0.7395457281,        -1.3998187,     -0.5159990208
         29,           0,           2,      -3.477063608,       -1.14802385,      -1.066777795,         2.0853571,       -2.37433319,       2.548469346,    0.006459321544,     -0.1142634042,                 0,                 0,                 0,     0.02601979977,    0.006459321544,     -0.1142634042,                 0,      -17.68969131,    0.005850026451,      -1.521219255,       -1.51799163,      -1.509112282,      -1.386082309,      -1.586399514,     -0.2785454095
         29,           0,           3,      -4.090008408,      -1.685411638,      -1.612168735,       1.509920111,      -2.382185777,       2.455864765,    0.005916678905,     -0.1138801757,                 0,                 0,                 0,      0.0254778982,    0.005916678905,     -0.1138801757,                 0,      -19.24731383,    0.005850026451,      -2.134164054,      -2.055379418,      -2.054503223,      -1.961519298,        -1.5942521,     -0.3711499901
         29,           0,           4,      -4.460463911,      -1.981443253,      -1.965610914,       1.073012122,      -2.385787613,       2.381080231,    0.005441100323,      -0.114106136,                 0,                 0,                 0,     0.02478312295,    0.005441100323,      -0.114106136,                 0,      -20.97115092,    0.005850026451,      -2.504619557,      -2.351411033,      -2.407945402,      -2.398427287,      -1.597853937,     -0.4459345242
         29,           0,           0,      -4.597848348,      -2.092295861,      -2.127091878,      0.8633928911,      -2.388300063,       2.346985877,    0.005010326555,      -0.114599873,                 0,                 0,                 0,      0.0239630213,    0.005010326555,      -0.114599873,                 0,       -22.8727353,    0.005849964031,                 0,                 0,                 0,                 0,                 0,                 0
         29,           0,           1,      -4.664155977,       -2.14364306,      -2.195002164,      0.7789595108,      -2.390779519,       2.316301802,    0.004586988148,     -0.1146022958,                 0,                 0,                 0,     0.02334050507,    0.004586988148,     -0.1146022958,                 0,       -24.9842145,    0.005849964031,    -0.06630762886,    -0.05134719858,    -0.06791028605,    -0.08443338026,   -0.002479455879,    -0.03068407461
         29,           0,           2,      -4.707792054,       -2.17941344,      -2.228604812,      0.7311912168,      -2.393792152,       2.282089188,    0.004170199515,     -0.1144453198,                 0,                 0,                 0,     0.02273529337,    0.004170199515,     -0.1144453198,                 0,      -27.44360777,    0.005849964031,     -0.1099437056,    -0.08711757882,     -0.1015129332,     -0.1322016742,   -0.005492089404,    -0.06489668894
         29,           0,           3,      -4.738607871,      -2.209376869,      -2.246680937,      0.6984137568,      -2.397599497,       2.268035925,    0.003764108895,     -0.1142133378,                 0,                 0,                 0,     0.02210173041,    0.003764108895,     -0.1142133378,                 0,      -30.34272945,    0.006838777249,     -0.1407595226,     -0.1170810078,      -0.119589059,     -0.1649791343,   -0.009299434564,     -0.0789499515
         29,           0,           4,      -4.760957085,      -2.235989838,      -2.256611409,      0.6746319453,      -2.402321372,       2.280939758,    0.003383035245,      -0.113950608,                 0,                 0,                 0,     0.02142391006,    0.003383035245,      -0.113950608,                 0,       -33.6829503,    0.006838777249,     -0.1631087367,     -0.1436939768,     -0.1295195311,     -0.1887609458,    -0.01402130873,    -0.06604611825
         30,           0,           0,      -1.962901432,      0.3596870359,      0.4375841783,       3.463951562,     -0.8158692599,       2.806557636,    0.002438566825,     -0.0966659793,                 0,                 0,                 0,     0.02510213391,    0.002438566825,     -0.0966659793,                 0,      -39.64048813,    0.005900112406,                 0,                 0,                 0,                 0,                 0,                 0
         30,           0,           1,      -2.774108847,     -0.4687430576,     -0.3889919544,       2.720886508,      -2.171266509,       2.288307068,    0.002055650685,    -0.08781484096,                 0,                 0,                 0,     0.02643431374,    0.002055650685,    -0.08781484096,                 0,      -42.71875645,    0.005900112406,     -0.8112074145,     -0.8284300935,     -0.8265761327,     -0.7430650541,       -1.35539725,     -0.5182505672
         30,           0,           2,      -3.491153922,      -1.163562395,      -1.081400421,       2.071846219,      -2.322425133,       2.543172428,    0.001837457322,    -0.08397270762,                 0,                 0,                 0,     0.02644735495,    0.001837457322,    -0.08397270762,                 0,      -45.70049417,    0.005900112406,       -1.52825249,      -1.523249431,        -1.5189846,      -1.392105343,      -1.506555873,     -0.2633852078
         30,           0,           3,      -4.103047149,      -1.703245048,      -1.629568786,       1.495441068,      -2.335271056,       2.454818551,    0.001725226588,    -0.08247590641,                 0,                 0,                 0,     0.02587113342,    0.001725226588,    -0.08247590641,                 0,      -47.80584011,    0.006889468993,      -2.140145717,      -2.062932083,      -2.067152964,      -1.968510494,      -1.519401797,     -0.3517390842
         30,           0,           4,      -4.469805146,       -2.00979827,      -1.981119286,       1.061487066,      -2.343815794,       2.370314441,    0.001682527477,    -0.08175097727,                 0,                 0,                 0,     0.02513410353,    0.001682527477,    -0.08175097727,                 0,      -48.58819745,    0.006889468993,      -2.506903714,      -2.369485306,      -2.418703465,      -2.402464496,      -1.527946534,     -0.4362431946
         30,           0,           0,      -4.604280698,      -2.127869728,      -2.141248839,      0.8564990311,      -2.351039794,       2.333730182,    0.001698164586,    -0.08146046799,                 0,                 0,                 0,     0.02429924897,    0.001698164586,    -0.08146046799,                 0,       -47.9697131,    0.006889441757,                 0,                 0,                 0,                 0,                 0,                 0
         30,           0,           1,      -4.667608753,      -2.181408159,      -2.208680416,       0.775179623,      -2.357804089,       2.307692052,    0.001747219248,    -0.08075907286,                 0,                 0,                 0,      0.0236422614,    0.001747219248,    -0.08075907286,                 0,      -46.22148762,    0.006889441757,     -0.0633280556,      -0.053538431,    -0.06743157712,    -0.08131940813,   -0.006764294734,    -0.02603813048
         30,           0,           2,      -4.708662208,      -2.216813973,      -2.240519459,      0.7300007527,      -2.364810224,        2.27322199,    0.001836719831,    -0.07999779966,                 0,                 0,                 0,     0.02301588364,    0.001836719831,    -0.07999779966,                 0,      -43.55471004,    0.006889441757,     -0.1043815103,     -0.0889442452,    -0.09927062073,     -0.1264982784,    -0.01377042933,    -0.06050819243
         30,           0,           3,      -4.737561225,      -2.245040433,      -2.255814937,      0.6994845914,       -2.37250894,       2.258811206,    0.001969857064,    -0.07924532898,                 0,                 0,                 0,     0.02237926387,    0.001969857064,    -0.07924532898,                 0,      -40.22897419,    0.006889441757,     -0.1332805275,     -0.1171707043,     -0.1145660979,     -0.1570144398,    -0.02146914541,    -0.07491897613
         30,           0,           4,      -4.758630208,      -2.269197795,      -2.262767681,      0.6775270816,      -2.381242934,       2.269579495,    0.002149434847,    -0.07853438699,                 0,                 0,                 0,      0.0217153334,    0.002149434847,    -0.07853438699,                 0,      -36.53722611,    0.006889441757,     -0.1543495105,      -0.141328067,     -0.1215188425,     -0.1789719496,    -0.03020313994,    -0.06415068695
         31,           0,           0,      -1.969235589,      0.3501308456,      0.4341702393,        3.45746912,     -0.8428288282,       2.786527828,    0.001934505611,     -0.0614877306,                 0,                 0,                 0,     0.02524228842,    0.001934505611,     -0.0614877306,                 0,       -31.7847259,    0.006939752193,                 0,                 0,                 0,                 0,                 0,                 0
         31,           0,           1,      -2.782282054,     -0.4806350711,     -0.3961207686,       2.714044073,      -2.173516353,       2.279328407,    0.002122516405,    -0.05218899978,                 0,                 0,                 0,     0.02663736551,    0.002122516405,    -0.05218899978,                 0,      -24.58826685,    0.006939752193,     -0.8130464651,     -0.8307659167,      -0.830291008,     -0.7434250466,      -1.330687525,     -0.5071994206
         31,           0,           2,      -3.500064792,       -1.17573008,       -1.09413834,       2.064682259,      -2.318492951,       2.531426612,    0.002424947964,    -0.04796686831,                 0,                 0,                 0,     0.02672891617,    0.002424947964,    -0.04796686831,                 0,      -19.78057634,    0.006939752193,      -1.530829203,      -1.525860926,      -1.528308579,       -1.39278686,      -1.475664123,     -0.2551012158
         31,           0,           3,      -4.113909661,      -1.720677806,      -1.646496941,       1.486102571,      -2.339263022,       2.455146458,    0.002789285754,    -0.04625559815,                 0,                 0,                 0,     0.02622064915,    0.002789285754,    -0.04625559815,                 0,       -16.5833128,    0.006939752193,      -2.144674072,      -2.070808651,      -2.080667181,      -1.971366549,      -1.496434194,     -0.3313813699
         31,           0,           4,      -4.483694561,      -2.035682613,        -1.9921133,       1.048248222,      -2.355006712,        2.37060313,    0.003190104062,    -0.04546542335,                 0,                 0,                 0,     0.02554546788,    0.003190104062,    -0.04546542335,                 0,      -14.25201889,    0.006939752193,      -2.514458972,      -2.385813459,       -2.42628354,      -2.409220897,      -1.512177884,      -0.415924698
         31,           0,           0,      -4.616778779,      -2.157117892,      -2.144695863,      0.8429693036,      -2.368614123,       2.331616768,    0.003631101187,    -0.04526103962,                 0,                 0,                 0,     0.02478252327,    0.003631101187,    -0.04526103962,                 0,      -12.46482466,    0.006939738807,                 0,                 0,                 0,                 0,                 0,                 0
         31,           0,           1,      -4.677747755,      -2.210970701,      -2.208087174,      0.7637245767,      -2.380574325,       2.303663658,    0.004104455336,    -0.04474470405,                 0,                 0,                 0,      0.0241959366,    0.004104455336,    -0.04474470405,                 0,      -10.90149615,    0.006939738807,    -0.06096897608,    -0.05385280835,    -0.06339131104,    -0.07924472693,    -0.01196020157,    -0.02795310957
         31,           0,           2,       -4.71681551,      -2.245336576,      -2.237325361,      0.7205703321,      -2.391609966,       2.264552126,    0.004627753528,    -0.04429611104,                 0,                 0,                 0,     0.02364975067,    0.004627753528,    -0.04429611104,                 0,      -9.571838858,    0.006939738807,     -0.1000367316,    -0.08821868351,    -0.09262949803,     -0.1223989715,    -0.02299584295,    -0.06706464176
         31,           0,           3,      -4.744053205,      -2.271314089,      -2.251016727,      0.6919343899,      -2.402402989,       2.245812242,    0.005205404979,    -0.04398261441,                 0,                 0,                 0,     0.02310351754,    0.005205404979,    -0.04398261441,                 0,      -8.449412598,    0.006939738807,     -0.1272744259,     -0.1141961965,     -0.1063208637,     -0.1510349137,    -0.03378886588,     -0.0858045256
         31,           0,           4,      -4.763827246,      -2.292319132,      -2.257320955,      0.6716157388,       -2.41362585,       2.253592156,    0.005830379653,    -0.04382628835,                 0,                 0,                 0,     0.02253711203,    0.005830379653,    -0.04382628835,                 0,      -7.516884141,    0.006939738807,     -0.1470484669,       -0.13520124,     -0.1126250917,     -0.1713535648,    -0.04501172707,    -0.07802461212
         32,           0,           0,      -1.974636584,      0.3425605255,       0.432348739,       3.452102991,      -0.868903178,       2.772705203,    0.006204805027,    -0.02805428288,                 0,                 0,                 0,     0.02598808471,    0.006204805027,    -0.02805428288,                 0,      -4.521380246,    0.006989689896,                 0,                 0,                 0,                 0,                 0,                 0
         32,           0,           1,      -2.787505807,     -0.4889834315,     -0.4007350142,         2.7102066,      -2.197587398,        2.25567907,       0.006808673,    -0.01936964206,                 0,                 0,                 0,     0.02750616156,       0.006808673,    -0.01936964206,                 0,      -2.844848337,    0.006989689896,     -0.8128692236,     -0.8315439571,     -0.8330837532,     -0.7418963915,       -1.32868422,     -0.5170261336
         32,           0,           2,       -3.50467466,      -1.185046646,      -1.104971943,       2.061969564,      -2.356351264,       2.505308962,    0.007466182493,    -0.01577727824,                 0,                 0,                 0,      0.0277246665,    0.007466182493,    -0.01577727824,                 0,      -2.113165364,    0.006989689896,      -1.530038076,      -1.527607172,      -1.537320682,      -1.390133428,      -1.487448086,     -0.2673962411
         32,           0,           3,      -4.121954558,      -1.729358001,      -1.661284905,       1.481174469,      -2.384942438,       2.446005438,    0.008129718421,      -0.014795785,                 0,                 0,                 0,     0.02731878691,    0.008129718421,      -0.014795785,                 0,      -1.819962787,    0.006989689896,      -2.147317974,      -2.071918527,      -2.093633644,      -1.970928522,       -1.51603926,     -0.3266997656
         32,           0,           4,      -4.498514078,      -2.036968097,      -1.997959492,       1.035888318,       -2.40700537,        2.36434725,    0.008780526824,    -0.01482611086,                 0,                 0,                 0,     0.02672778414,    0.008780526824,    -0.01482611086,                 0,      -1.688521789,    0.006989689896,      -2.523877494,      -2.379528623,      -2.430308231,      -2.416214673,      -1.538102192,     -0.4083579531
         32,           0,           0,      -4.633812398,      -2.153638084,      -2.143037372,      0.8250520447,      -2.425930582,       2.324782205,     0.00943233512,    -0.01555668195,                 0,                 0,                 0,     0.02602044584,     0.00943233512,    -0.01555668195,                 0,      -1.649292752,    0.006989661338,                 0,                 0,                 0,                 0,                 0,                 0
         32,           0,           1,      -4.695505955,      -2.206955548,      -2.206632238,      0.7442147648,      -2.442010764,       2.294319527,     0.01009017884,    -0.01604280375,                 0,                 0,                 0,     0.02550458566,     0.01009017884,    -0.01604280375,                 0,      -1.589942459,    0.006989661338,    -0.06169355758,    -0.05331746417,    -0.06359486582,    -0.08083727985,    -0.01608018256,    -0.03046267772
         32,           0,           2,      -4.734700177,      -2.242112463,      -2.238731267,      0.7005571599,      -2.455856021,       2.251239387,     0.01077987546,    -0.01670790558,                 0,                 0,                 0,     0.02502201988,     0.01077987546,    -0.01670790558,                 0,      -1.549916383,    0.006989661338,     -0.1008877797,    -0.08847437889,    -0.09569389495,     -0.1244948848,     -0.0299254397,    -0.07354281831
         32,           0,           3,      -4.761518502,      -2.268882656,      -2.255548529,         0.6720818,      -2.468150718,       2.229134088,     0.01150841571,    -0.01762771332,                 0,                 0,                 0,     0.02452927117,     0.01150841571,    -0.01762771332,                 0,       -1.53172372,    0.006989661338,     -0.1277061041,     -0.1152445716,     -0.1125111564,     -0.1529702447,    -0.04222013676,    -0.09564811653
         32,           0,           4,      -4.780635067,      -2.290301605,      -2.264564441,      0.6522986733,       -2.47967633,       2.237804463,     0.01226516435,    -0.01881292682,                 0,                 0,                 0,     0.02400586935,     0.01226516435,    -0.01881292682,                 0,      -1.533850365,    0.006989661338,     -0.1468226692,     -0.1366635205,      -0.121527069,     -0.1727533714,    -0.05374574792,    -0.08697774137
         33,           0,           0,      -1.980322535,      0.3359351989,      0.4304911676,       3.446411072,     -0.8941302228,       2.763745088,     0.01286894602,    -0.00494977511,                 0,                 0,                 0,     0.02731080668,     0.01286894602,    -0.00494977511,                 0,     -0.3846294096,    0.007039203943,                 0,                 0,                 0,                 0,                 0,                 0
         33,           0,           1,      -2.793094839,      -0.496886709,     -0.4054792331,       2.705277792,       -2.23233448,       2.238435741,     0.01356478685,    0.002343910211,                 0,                 0,                 0,     0.02887417861,     0.01356478685,    0.002343910211,                 0,       0.172793737,    0.007039203943,     -0.8127723034,      -0.832821908,     -0.8359704006,     -0.7411332799,      -1.338204258,      -0.525309347
         33,           0,           2,      -3.509684441,      -1.193277469,      -1.115473544,       2.057897326,      -2.414502121,         2.4764802,     0.01425903144,    0.004575683771,                 0,                 0,                 0,     0.02914002037,     0.01425903144,    0.004575683771,                 0,      0.3208972355,    0.006048306442,      -1.529361906,      -1.529212668,      -1.545964711,      -1.388513746,      -1.520371898,     -0.2872648876
         33,           0,           3,      -4.130123596,      -1.731158784,      -1.675075599,       1.475802374,      -2.447043865,       2.428705302,     0.01491233271,    0.004177708584,                 0,                 0,                 0,     0.02875853177,     0.01491233271,    0.004177708584,                 0,      0.2801512456,    0.006048306442,      -2.149801061,      -2.067093983,      -2.105566767,      -1.970608698,      -1.552913642,      -0.335039786
         33,           0,           4,      -4.515214941,      -2.025754665,      -2.004910351,       1.023994609,      -2.470080282,       2.348429375,     0.01551180595,    0.002765749391,                 0,                 0,                 0,     0.02817298646,     0.01551180595,    0.002765749391,                 0,      0.1782996383,    0.006048306442,      -2.534892406,      -2.361689864,      -2.435401519,      -2.422416462,      -1.575950059,     -0.4153157132
         33,           0,           0,      -4.655701399,      -2.138675424,       -2.14590164,      0.8053796431,      -2.488797054,       2.308804079,      0.0160738074,   0.0006870019023,                 0,                 0,                 0,     0.02744136478,      0.0160738074,   0.0006870019023,                 0,     0.04274045876,    0.006048258852,                 0,                 0,                 0,                 0,                 0,                 0
         33,           0,           1,      -4.720068861,      -2.193447878,      -2.211940712,      0.7202384356,      -2.503849549,       2.274277132,     0.01660959592,   -0.001196312739,                 0,                 0,                 0,     0.02690509436,     0.01660959592,   -0.001196312739,                 0,    -0.07202539692,    0.006048258852,    -0.06436746221,    -0.05477245432,    -0.06603907201,    -0.08514120755,     -0.0150524945,    -0.03452694649
         33,           0,           2,      -4.761010614,      -2.230961584,      -2.248943904,      0.6738036804,      -2.515767896,       2.230550631,     0.01714500632,   -0.003289296107,                 0,                 0,                 0,     0.02638825555,     0.01714500632,   -0.003289296107,                 0,     -0.1918515541,    0.006048258852,     -0.1053092155,    -0.09228615993,     -0.1030422648,     -0.1315759627,     -0.0269708416,    -0.07825344783
         33,           0,           3,      -4.788853383,      -2.260279653,      -2.271106831,       0.643479818,      -2.525142441,       2.208113786,     0.01768857332,   -0.005681313347,                 0,                 0,                 0,      0.0258454571,     0.01768857332,   -0.005681313347,                 0,     -0.3211855045,    0.006048258852,     -0.1331519842,     -0.1216042294,     -0.1252051916,     -0.1618998251,    -0.03634538745,     -0.1006902927
         33,           0,           4,      -4.808509603,      -2.284416163,      -2.284956561,      0.6225385409,      -2.532694766,       2.221201043,     0.01823239922,   -0.008380670941,                 0,                 0,                 0,     0.02525845412,     0.01823239922,   -0.008380670941,                 0,     -0.4596581525,    0.006048258852,     -0.1528082043,     -0.1457407394,     -0.1390549214,     -0.1828411023,    -0.04389771239,    -0.08760303563
         34,           0,           0,      -1.987774692,      0.3283680504,      0.4268027333,       3.438830008,     -0.9185243743,       2.758000203,     0.01867682211,    0.003461080644,                 0,                 0,                 0,     0.02828361443,     0.01867682211,    0.003461080644,                 0,      0.1853142159,    0.006006411438,                 0,                 0,                 0,                 0,                 0,                 0
         34,           0,           1,      -2.802674557,     -0.5073366826,     -0.4128876721,       2.695620875,      -2.259199798,       2.227888296,     0.01913510001,    0.009277705438,                 0,                 0,                 0,     0.02979004404,     0.01913510001,    0.009277705438,                 0,       0.484852728,    0.006006411438,      -0.814899865,      -0.835704733,     -0.8396904054,     -0.7432091329,      -1.340675424,     -0.5301119074
